time,cloudCover,humidity,precipIntensity,windSpeed
2018-10-01 00:00:00,0.42,0.83,0.4693,10.25
2018-10-01 01:00:00,0.39,0.84,0.2852,10.21
2018-10-01 02:00:00,0.33,0.84,0.1132,9.9
2018-10-01 03:00:00,0.29,0.84,0.0544,9.52
2018-10-01 04:00:00,0.3,0.83,0.0396,9.55
2018-10-01 05:00:00,0.33,0.81,0.0288,9.69
2018-10-01 06:00:00,0.35,0.77,0.0177,9.81
2018-10-01 07:00:00,0.34,0.74,0.0075,9.89
2018-10-01 08:00:00,0.32,0.72,0,9.97
2018-10-01 09:00:00,0.3,0.67,0,9.52
2018-10-01 10:00:00,0.48,0.66,0,9.62
2018-10-01 11:00:00,0.72,0.66,0,9.83
2018-10-01 12:00:00,0.85,0.66,0,10.12
2018-10-01 13:00:00,0.78,0.66,0,10.62
2018-10-01 14:00:00,0.61,0.67,0,11.23
2018-10-01 15:00:00,0.44,0.68,0,11.34
2018-10-01 16:00:00,0.29,0.7,0.0141,11.42
2018-10-01 17:00:00,0.14,0.73,0.0574,11.39
2018-10-01 18:00:00,0.04,0.73,0.0932,11.39
2018-10-01 19:00:00,0,0.73,0.0748,11.54
2018-10-01 20:00:00,0.01,0.71,0.0518,11.7
2018-10-01 21:00:00,0.05,0.7,0.0533,11.56
2018-10-01 22:00:00,0.26,0.71,0.0446,11.43
2018-10-01 23:00:00,0.54,0.73,0.0272,11.22
2018-10-02 00:00:00,0.76,0.76,0.0186,10.96
2018-10-02 01:00:00,0.84,0.78,0.0174,10.6
2018-10-02 02:00:00,0.84,0.79,0.0186,10.19
2018-10-02 03:00:00,0.84,0.79,0.021,9.56
2018-10-02 04:00:00,0.87,0.79,0.0247,9.42
2018-10-02 05:00:00,0.89,0.78,0.0298,9.42
2018-10-02 06:00:00,0.89,0.75,0.0363,9.4
2018-10-02 07:00:00,0.89,0.72,0.0403,9.39
2018-10-02 08:00:00,0.86,0.7,0.0415,9.37
2018-10-02 09:00:00,0.77,0.68,0.0347,9.02
2018-10-02 10:00:00,0.59,0.66,0.0308,8.99
2018-10-02 11:00:00,0.36,0.66,0.0257,8.98
2018-10-02 12:00:00,0.19,0.66,0.0186,8.93
2018-10-02 13:00:00,0.12,0.66,0.0085,8.8
2018-10-02 14:00:00,0.11,0.67,0,8.6
2018-10-02 15:00:00,0.1,0.67,0,7.97
2018-10-02 16:00:00,0.07,0.68,0,7.88
2018-10-02 17:00:00,0.05,0.68,0.0163,7.88
2018-10-02 18:00:00,0.03,0.69,0.0362,7.88
2018-10-02 19:00:00,0.03,0.7,0.0458,7.87
2018-10-02 20:00:00,0.04,0.7,0.0473,7.85
2018-10-02 21:00:00,0.05,0.71,0.0389,7.78
2018-10-02 22:00:00,0.08,0.72,0.0185,7.61
2018-10-02 23:00:00,0.12,0.73,0,7.39
2018-10-03 00:00:00,0.16,0.76,0,7.21
2018-10-03 01:00:00,0.21,0.78,0,7.14
2018-10-03 02:00:00,0.27,0.79,0,7.12
2018-10-03 03:00:00,0.28,0.79,0,6.9
2018-10-03 04:00:00,0.28,0.79,0,6.76
2018-10-03 05:00:00,0.25,0.78,0,6.61
2018-10-03 06:00:00,0.22,0.76,0,6.5
2018-10-03 07:00:00,0.2,0.74,0.0066,6.5
2018-10-03 08:00:00,0.18,0.72,0.0382,6.54
2018-10-03 09:00:00,0.15,0.74,0.0725,6.29
2018-10-03 10:00:00,0.11,0.73,0.0838,5.98
2018-10-03 11:00:00,0.07,0.72,0.0885,5.57
2018-10-03 12:00:00,0.04,0.71,0.0815,5.27
2018-10-03 13:00:00,0.03,0.7,0.0417,5.18
2018-10-03 14:00:00,0.02,0.69,0.0065,5.19
2018-10-03 15:00:00,0.02,0.68,0,5.07
2018-10-03 16:00:00,0.02,0.68,0,5.21
2018-10-03 17:00:00,0.01,0.68,0.0096,5.45
2018-10-03 18:00:00,0.01,0.69,0.021,5.61
2018-10-03 19:00:00,0,0.7,0.0221,5.61
2018-10-03 20:00:00,0,0.71,0.0185,5.52
2018-10-03 21:00:00,0.01,0.72,0.0174,5.22
2018-10-03 22:00:00,0.09,0.74,0.0175,5.19
2018-10-03 23:00:00,0.2,0.75,0.0177,5.19
2018-10-04 00:00:00,0.28,0.78,0.0178,5.17
2018-10-04 01:00:00,0.28,0.79,0.0189,5.09
2018-10-04 02:00:00,0.24,0.79,0.0212,4.99
2018-10-04 03:00:00,0.19,0.79,0.0187,4.96
2018-10-04 04:00:00,0.13,0.79,0.0209,4.81
2018-10-04 05:00:00,0.06,0.77,0.022,4.61
2018-10-04 06:00:00,0.01,0.75,0.0196,4.31
2018-10-04 07:00:00,0,0.72,0.0083,3.84
2018-10-04 08:00:00,0,0.69,0,3.29
2018-10-04 09:00:00,0.01,0.67,0,3.2
2018-10-04 10:00:00,0.02,0.66,0,2.71
2018-10-04 11:00:00,0.04,0.65,0,2.19
2018-10-04 12:00:00,0.06,0.64,0,1.8
2018-10-04 13:00:00,0.08,0.64,0,1.66
2018-10-04 14:00:00,0.1,0.64,0,1.65
2018-10-04 15:00:00,0.15,0.63,0,1.62
2018-10-04 16:00:00,0.12,0.63,0,1.63
2018-10-04 17:00:00,0.07,0.63,0,1.66
2018-10-04 18:00:00,0.04,0.65,0,1.67
2018-10-04 19:00:00,0.03,0.66,0,1.67
2018-10-04 20:00:00,0.02,0.67,0,1.66
2018-10-04 21:00:00,0.06,0.69,0.0107,1.54
2018-10-04 22:00:00,0.17,0.71,0.0141,1.56
2018-10-04 23:00:00,0.31,0.72,0.0153,1.59
2018-10-05 00:00:00,0.4,0.75,0.0178,1.61
2018-10-05 01:00:00,0.41,0.78,0.0316,1.59
2018-10-05 02:00:00,0.37,0.78,0.0968,1.55
2018-10-05 03:00:00,0.34,0.79,0.1778,1.7
2018-10-05 04:00:00,0.35,0.79,0.2128,1.77
2018-10-05 05:00:00,0.36,0.78,0.2151,1.86
2018-10-05 06:00:00,0.39,0.76,0.2075,1.93
2018-10-05 07:00:00,0.47,0.74,0.2043,1.93
2018-10-05 08:00:00,0.57,0.71,0.1919,1.89
2018-10-05 09:00:00,0.61,0.67,0.1647,1.68
2018-10-05 10:00:00,0.72,0.66,0.0992,1.5
2018-10-05 11:00:00,0.84,0.66,0.0433,1.29
2018-10-05 12:00:00,0.88,0.65,0.0199,1.12
2018-10-05 13:00:00,0.8,0.65,0.0084,1.11
2018-10-05 14:00:00,0.65,0.64,0,1.16
2018-10-05 15:00:00,0.49,0.64,0,1.18
2018-10-05 16:00:00,0.32,0.63,0,1.14
2018-10-05 17:00:00,0.14,0.63,0,1.11
2018-10-05 18:00:00,0.01,0.64,0,1.14
2018-10-05 19:00:00,0,0.65,0,1.29
2018-10-05 20:00:00,0,0.66,0,1.53
2018-10-05 21:00:00,0,0.68,0,1.43
2018-10-05 22:00:00,0,0.7,0,1.63
2018-10-05 23:00:00,0,0.71,0,1.88
2018-10-06 00:00:00,0,0.74,0,2.16
2018-10-06 01:00:00,0,0.76,0,2.54
2018-10-06 02:00:00,0,0.77,0,2.96
2018-10-06 03:00:00,0,0.77,0,3.32
2018-10-06 04:00:00,0,0.76,0,3.63
2018-10-06 05:00:00,0.01,0.75,0,3.88
2018-10-06 06:00:00,0.01,0.73,0,4.14
2018-10-06 07:00:00,0.01,0.71,0,4.44
2018-10-06 08:00:00,0.01,0.69,0,4.75
2018-10-06 09:00:00,0.01,0.67,0,4.93
2018-10-06 10:00:00,0.01,0.65,0,4.94
2018-10-06 11:00:00,0,0.65,0,4.82
2018-10-06 12:00:00,0,0.65,0,4.76
2018-10-06 13:00:00,0,0.65,0,4.86
2018-10-06 14:00:00,0,0.65,0,5.01
2018-10-06 15:00:00,0,0.65,0,5.04
2018-10-06 16:00:00,0.27,0.66,0,4.84
2018-10-06 17:00:00,0.64,0.67,0,4.56
2018-10-06 18:00:00,0.9,0.69,0,4.39
2018-10-06 19:00:00,0.93,0.71,0,4.44
2018-10-06 20:00:00,0.86,0.72,0,4.61
2018-10-06 21:00:00,0.81,0.75,0,4.88
2018-10-06 22:00:00,0.8,0.77,0,5.11
2018-10-06 23:00:00,0.8,0.77,0,5.36
2018-10-07 00:00:00,0.79,0.8,0,5.52
2018-10-07 01:00:00,0.74,0.82,0.0105,5.55
2018-10-07 02:00:00,0.68,0.84,0.0592,5.49
2018-10-07 03:00:00,0.66,0.86,0.1394,5.41
2018-10-07 04:00:00,0.74,0.87,0.2529,5.28
2018-10-07 05:00:00,0.88,0.86,0.4067,5.21
2018-10-07 06:00:00,0.98,0.84,0.4943,5.41
2018-10-07 07:00:00,1,0.81,0.3983,5.94
2018-10-07 08:00:00,1,0.78,0.2346,6.54
2018-10-07 09:00:00,0.99,0.75,0.144,7.16
2018-10-07 10:00:00,0.99,0.73,0.138,6.93
2018-10-07 11:00:00,1,0.72,0.1674,6.4
2018-10-07 12:00:00,1,0.71,0.1941,6.01
2018-10-07 13:00:00,1,0.71,0.1932,5.94
2018-10-07 14:00:00,1,0.7,0.1808,6.01
2018-10-07 15:00:00,1,0.68,0.1436,5.84
2018-10-07 16:00:00,0.84,0.67,0.075,6.1
2018-10-07 17:00:00,0.62,0.67,0.0197,6.47
2018-10-07 18:00:00,0.45,0.67,0,6.77
2018-10-07 19:00:00,0.39,0.68,0,6.91
2018-10-07 20:00:00,0.38,0.69,0,6.98
2018-10-07 21:00:00,0.43,0.71,0,6.96
2018-10-07 22:00:00,0.57,0.72,0,7.1
2018-10-07 23:00:00,0.77,0.73,0,7.24
2018-10-08 00:00:00,0.92,0.76,0,7.3
2018-10-08 01:00:00,0.97,0.78,0,7.17
2018-10-08 02:00:00,0.96,0.79,0,6.93
2018-10-08 03:00:00,0.96,0.79,0,6.72
2018-10-08 04:00:00,0.98,0.79,0,6.64
2018-10-08 05:00:00,0.99,0.77,0.0094,6.61
2018-10-08 06:00:00,1,0.74,0.0198,6.62
2018-10-08 07:00:00,1,0.72,0.0246,6.68
2018-10-08 08:00:00,1,0.69,0.0259,6.78
2018-10-08 09:00:00,1,0.66,0.021,6.97
2018-10-08 10:00:00,0.87,0.64,0.0116,7.1
2018-10-08 11:00:00,0.7,0.64,0,7.27
2018-10-08 12:00:00,0.56,0.64,0,7.48
2018-10-08 13:00:00,0.5,0.64,0,7.7
2018-10-08 14:00:00,0.48,0.63,0,7.93
2018-10-08 15:00:00,0.52,0.63,0,8.33
2018-10-08 16:00:00,0.66,0.63,0,8.46
2018-10-08 17:00:00,0.86,0.63,0,8.53
2018-10-08 18:00:00,1,0.64,0,8.52
2018-10-08 19:00:00,1,0.65,0,8.37
2018-10-08 20:00:00,1,0.66,0,8.15
2018-10-08 21:00:00,0.98,0.64,0,7.55
2018-10-08 22:00:00,0.99,0.66,0,7.71
2018-10-08 23:00:00,1,0.69,0,8.12
2018-10-09 00:00:00,1,0.73,0,8.41
2018-10-09 01:00:00,0.95,0.76,0,8.38
2018-10-09 02:00:00,0.87,0.77,0,8.22
2018-10-09 03:00:00,0.82,0.77,0,8
2018-10-09 04:00:00,0.86,0.77,0,8.03
2018-10-09 05:00:00,0.95,0.75,0,8.15
2018-10-09 06:00:00,0.99,0.73,0,8.25
2018-10-09 07:00:00,0.99,0.7,0,8.25
2018-10-09 08:00:00,0.96,0.67,0,8.19
2018-10-09 09:00:00,0.85,0.67,0,8.52
2018-10-09 10:00:00,0.59,0.65,0,8.33
2018-10-09 11:00:00,0.25,0.64,0,8.03
2018-10-09 12:00:00,0.01,0.64,0,7.87
2018-10-09 13:00:00,0,0.64,0,7.89
2018-10-09 14:00:00,0,0.63,0,8.02
2018-10-09 15:00:00,0.01,0.63,0,8.06
2018-10-09 16:00:00,0.05,0.63,0,8.3
2018-10-09 17:00:00,0.1,0.63,0,8.62
2018-10-09 18:00:00,0.15,0.64,0.0072,8.89
2018-10-09 19:00:00,0.16,0.65,0.0083,9.12
2018-10-09 20:00:00,0.17,0.66,0.0083,9.3
2018-10-09 21:00:00,0.17,0.68,0.0062,9
2018-10-09 22:00:00,0.14,0.69,0,8.89
2018-10-09 23:00:00,0.09,0.71,0,8.72
2018-10-10 00:00:00,0.05,0.74,0,8.62
2018-10-10 01:00:00,0.04,0.76,0,8.61
2018-10-10 02:00:00,0.04,0.77,0,8.68
2018-10-10 03:00:00,0.04,0.77,0,8.68
2018-10-10 04:00:00,0.04,0.76,0,8.79
2018-10-10 05:00:00,0.03,0.75,0.0094,8.89
2018-10-10 06:00:00,0.04,0.73,0.0186,8.94
2018-10-10 07:00:00,0.06,0.7,0.0198,8.83
2018-10-10 08:00:00,0.1,0.68,0.0186,8.65
2018-10-10 09:00:00,0.14,0.64,0.0162,8.44
2018-10-10 10:00:00,0.15,0.63,0.0083,8.25
2018-10-10 11:00:00,0.14,0.63,0,8.06
2018-10-10 12:00:00,0.13,0.63,0,7.94
2018-10-10 13:00:00,0.12,0.63,0,7.96
2018-10-10 14:00:00,0.1,0.63,0,8.05
2018-10-10 15:00:00,0.07,0.62,0,8.29
2018-10-10 16:00:00,0.04,0.62,0,8.34
2018-10-10 17:00:00,0.01,0.63,0,8.34
2018-10-10 18:00:00,0,0.63,0,8.29
2018-10-10 19:00:00,0,0.65,0,8.26
2018-10-10 20:00:00,0,0.66,0,8.21
2018-10-10 21:00:00,0.08,0.7,0,7.73
2018-10-10 22:00:00,0.15,0.72,0,7.37
2018-10-10 23:00:00,0.23,0.73,0.0094,6.96
2018-10-11 00:00:00,0.28,0.75,0.0186,6.66
2018-10-11 01:00:00,0.27,0.78,0.021,6.55
2018-10-11 02:00:00,0.23,0.78,0.0198,6.54
2018-10-11 03:00:00,0.18,0.79,0.0186,6.27
2018-10-11 04:00:00,0.15,0.79,0.0209,6.41
2018-10-11 05:00:00,0.12,0.77,0.0246,6.66
2018-10-11 06:00:00,0.1,0.74,0.0234,6.84
2018-10-11 07:00:00,0.08,0.71,0.0117,6.88
2018-10-11 08:00:00,0.07,0.69,0,6.86
2018-10-11 09:00:00,0.05,0.66,0,6.14
2018-10-11 10:00:00,0.03,0.64,0,5.84
2018-10-11 11:00:00,0.01,0.63,0,5.52
2018-10-11 12:00:00,0,0.63,0,5.25
2018-10-11 13:00:00,0,0.63,0,5.08
2018-10-11 14:00:00,0,0.63,0,4.96
2018-10-11 15:00:00,0,0.62,0,4.61
2018-10-11 16:00:00,0.01,0.62,0,4.63
2018-10-11 17:00:00,0.02,0.62,0,4.73
2018-10-11 18:00:00,0.03,0.64,0,4.77
2018-10-11 19:00:00,0.03,0.65,0,4.65
2018-10-11 20:00:00,0.03,0.67,0,4.47
2018-10-11 21:00:00,0.03,0.68,0,4.06
2018-10-11 22:00:00,0.02,0.7,0,4.06
2018-10-11 23:00:00,0.01,0.72,0,4.12
2018-10-12 00:00:00,0,0.75,0,3.97
2018-10-12 01:00:00,0,0.77,0,3.39
2018-10-12 02:00:00,0,0.78,0,2.6
2018-10-12 03:00:00,0,0.78,0,2.06
2018-10-12 04:00:00,0.01,0.77,0,1.85
2018-10-12 05:00:00,0.03,0.74,0,1.85
2018-10-12 06:00:00,0.04,0.72,0,1.88
2018-10-12 07:00:00,0.04,0.69,0,1.82
2018-10-12 08:00:00,0.04,0.67,0,1.75
2018-10-12 09:00:00,0.03,0.65,0,1.16
2018-10-12 10:00:00,0.22,0.63,0,1.02
2018-10-12 11:00:00,0.48,0.62,0,0.94
2018-10-12 12:00:00,0.65,0.62,0,1.02
2018-10-12 13:00:00,0.63,0.61,0,1.29
2018-10-12 14:00:00,0.52,0.6,0,1.66
2018-10-12 15:00:00,0.39,0.58,0,2.03
2018-10-12 16:00:00,0.33,0.58,0,2.51
2018-10-12 17:00:00,0.28,0.58,0,3.05
2018-10-12 18:00:00,0.28,0.59,0,3.44
2018-10-12 19:00:00,0.35,0.6,0,3.5
2018-10-12 20:00:00,0.48,0.62,0,3.4
2018-10-12 21:00:00,0.59,0.65,0,1.99
2018-10-12 22:00:00,0.6,0.66,0,1.91
2018-10-12 23:00:00,0.59,0.66,0,2.13
2018-10-13 00:00:00,0.54,0.69,0,2.36
2018-10-13 01:00:00,0.46,0.71,0,2.47
2018-10-13 02:00:00,0.36,0.71,0,2.54
2018-10-13 03:00:00,0.27,0.72,0,2.49
2018-10-13 04:00:00,0.25,0.72,0,2.58
2018-10-13 05:00:00,0.27,0.71,0,2.75
2018-10-13 06:00:00,0.29,0.7,0,2.86
2018-10-13 07:00:00,0.31,0.68,0,2.86
2018-10-13 08:00:00,0.34,0.67,0,2.79
2018-10-13 09:00:00,0.37,0.67,0,2.02
2018-10-13 10:00:00,0.52,0.65,0,1.95
2018-10-13 11:00:00,0.72,0.64,0,1.97
2018-10-13 12:00:00,0.84,0.63,0,2.07
2018-10-13 13:00:00,0.84,0.63,0,2.3
2018-10-13 14:00:00,0.78,0.63,0,2.61
2018-10-13 15:00:00,0.68,0.61,0,2.59
2018-10-13 16:00:00,0.54,0.61,0,2.67
2018-10-13 17:00:00,0.36,0.62,0,2.7
2018-10-13 18:00:00,0.23,0.62,0,2.7
2018-10-13 19:00:00,0.19,0.63,0,2.6
2018-10-13 20:00:00,0.18,0.65,0,2.49
2018-10-13 21:00:00,0.18,0.68,0,1.56
2018-10-13 22:00:00,0.12,0.7,0,2.03
2018-10-13 23:00:00,0.05,0.72,0,2.84
2018-10-14 00:00:00,0,0.74,0,3.63
2018-10-14 01:00:00,0,0.77,0,4.38
2018-10-14 02:00:00,0.01,0.78,0,5.12
2018-10-14 03:00:00,0.07,0.79,0,5.7
2018-10-14 04:00:00,0.27,0.79,0,6.04
2018-10-14 05:00:00,0.54,0.78,0,6.27
2018-10-14 06:00:00,0.72,0.76,0,6.52
2018-10-14 07:00:00,0.71,0.74,0.0051,6.84
2018-10-14 08:00:00,0.62,0.72,0.0062,7.21
2018-10-14 09:00:00,0.57,0.69,0.0072,7.99
2018-10-14 10:00:00,0.54,0.68,0.0051,8.46
2018-10-14 11:00:00,0.52,0.67,0,8.93
2018-10-14 12:00:00,0.51,0.66,0,9.28
2018-10-14 13:00:00,0.49,0.65,0,9.37
2018-10-14 14:00:00,0.48,0.65,0.0062,9.28
2018-10-14 15:00:00,0.51,0.64,0.0094,8.93
2018-10-14 16:00:00,0.56,0.64,0.0094,8.83
2018-10-14 17:00:00,0.63,0.65,0.0094,8.72
2018-10-14 18:00:00,0.66,0.67,0.0105,8.66
2018-10-14 19:00:00,0.62,0.69,0.027,8.65
2018-10-14 20:00:00,0.54,0.73,0.0682,8.68
2018-10-14 21:00:00,0.49,0.76,0.1022,8.25
2018-10-14 22:00:00,0.45,0.77,0.065,8.5
2018-10-14 23:00:00,0.41,0.77,0.0184,8.93
2018-10-15 00:00:00,0.4,0.79,0,9.25
2018-10-15 01:00:00,0.42,0.81,0,9.37
2018-10-15 02:00:00,0.45,0.82,0,9.39
2018-10-15 03:00:00,0.71,0.83,0,9.51
2018-10-15 04:00:00,0.58,0.82,0.0105,9.69
2018-10-15 05:00:00,0.68,0.8,0.015,9.85
2018-10-15 06:00:00,0.73,0.77,0.0162,10.03
2018-10-15 07:00:00,0.8,0.74,0.0161,10.19
2018-10-15 08:00:00,0.6,0.72,0.0104,10.33
2018-10-15 09:00:00,0.51,0.7,0,10.86
2018-10-15 10:00:00,0.69,0.69,0,10.9
2018-10-15 11:00:00,0.6,0.69,0,11.01
2018-10-15 12:00:00,0.54,0.69,0,10.85
2018-10-15 13:00:00,0.54,0.7,0.6554,10.36
2018-10-15 14:00:00,0.56,0.7,0.2641,10.24
2018-10-15 15:00:00,0.61,0.7,0.261,10.19
2018-10-15 16:00:00,0.69,0.7,0.1013,9.76
2018-10-15 17:00:00,0.8,0.7,0.0116,9.39
2018-10-15 18:00:00,0.88,0.71,0.0443,8.95
2018-10-15 19:00:00,0.9,0.72,0.3128,8.69
2018-10-15 20:00:00,0.91,0.74,0.4145,8.57
2018-10-15 21:00:00,0.91,0.77,0.3078,8.92
2018-10-15 22:00:00,0.88,0.79,0.5816,8.99
2018-10-15 23:00:00,0.84,0.81,0.8957,9.14
2018-10-16 00:00:00,0.8,0.84,0.8607,9.33
2018-10-16 01:00:00,0.76,0.85,0.4199,9.54
2018-10-16 02:00:00,0.7,0.85,0.5381,9.78
2018-10-16 03:00:00,0.66,0.87,0.135,9.81
2018-10-16 04:00:00,0.69,0.87,0.2892,10.11
2018-10-16 05:00:00,0.75,0.86,0.4164,10.36
2018-10-16 06:00:00,0.79,0.83,0.522,9.84
2018-10-16 07:00:00,0.82,0.8,0.4259,9.84
2018-10-16 08:00:00,0.86,0.79,0.5765,9.95
2018-10-16 09:00:00,0.85,0.77,0.7694,10.11
2018-10-16 10:00:00,0.93,0.76,0.5544,10.35
2018-10-16 11:00:00,0.97,0.76,1.5023,10.41
2018-10-16 12:00:00,1,0.77,2.5175,10.17
2018-10-16 13:00:00,1,0.78,2.2581,9.38
2018-10-16 14:00:00,1,0.78,1.4926,8.48
2018-10-16 15:00:00,1,0.78,1.287,6.19
2018-10-16 16:00:00,1,0.78,1.6924,5.93
2018-10-16 17:00:00,1,0.77,1.899,6.57
2018-10-16 18:00:00,1,0.78,2.2012,9.19
2018-10-16 19:00:00,1,0.8,2.4935,10.28
2018-10-16 20:00:00,1,0.81,2.7266,9.05
2018-10-16 21:00:00,1,0.81,2.4246,7.48
2018-10-16 22:00:00,1,0.83,2.0105,6.9
2018-10-16 23:00:00,1,0.84,2.2718,6.8
2018-10-17 00:00:00,1,0.87,1.7817,6.85
2018-10-17 01:00:00,1,0.87,0.9838,7.01
2018-10-17 02:00:00,1,0.88,0.3056,7.2
2018-10-17 03:00:00,1,0.88,0.1215,6.58
2018-10-17 04:00:00,1,0.87,0.0945,6.38
2018-10-17 05:00:00,1,0.86,0.1268,6.37
2018-10-17 06:00:00,1,0.84,0.1378,6.42
2018-10-17 07:00:00,1,0.79,0.1108,7.23
2018-10-17 08:00:00,0.88,0.76,0.0748,7.01
2018-10-17 09:00:00,0.84,0.78,0.058,7.1
2018-10-17 10:00:00,0.95,0.78,0.0692,7.1
2018-10-17 11:00:00,0.87,0.78,0.1285,7.16
2018-10-17 12:00:00,0.83,0.77,0.2338,7.17
2018-10-17 13:00:00,0.74,0.77,0.4192,7.18
2018-10-17 14:00:00,0.74,0.78,0.6724,7.23
2018-10-17 15:00:00,0.81,0.77,0.8015,7.19
2018-10-17 16:00:00,0.89,0.77,0.6899,7.23
2018-10-17 17:00:00,0.86,0.77,0.4218,7.28
2018-10-17 18:00:00,0.85,0.76,0.2304,6.79
2018-10-17 19:00:00,0.87,0.78,0.1541,7.02
2018-10-17 20:00:00,0.9,0.8,0.1237,7.25
2018-10-17 21:00:00,0.91,0.81,0.1134,7.56
2018-10-17 22:00:00,0.83,0.81,0.0971,7.28
2018-10-17 23:00:00,0.75,0.82,0.0946,6.84
2018-10-18 00:00:00,0.73,0.84,0.0844,6.47
2018-10-18 01:00:00,0.69,0.83,0.0737,6.85
2018-10-18 02:00:00,0.67,0.84,0.0578,6.99
2018-10-18 03:00:00,0.67,0.85,0.047,6.9
2018-10-18 04:00:00,0.59,0.85,0.0429,6.75
2018-10-18 05:00:00,0.61,0.83,0.0468,6.47
2018-10-18 06:00:00,0.74,0.82,0.0848,6.2
2018-10-18 07:00:00,0.83,0.79,0.249,5.83
2018-10-18 08:00:00,0.72,0.77,0.5929,5.53
2018-10-18 09:00:00,0.73,0.74,0.8597,5.35
2018-10-18 10:00:00,0.72,0.73,0.6102,5.17
2018-10-18 11:00:00,0.81,0.73,0.247,5.14
2018-10-18 12:00:00,0.85,0.73,0.1055,5.03
2018-10-18 13:00:00,0.83,0.73,0.1691,4.77
2018-10-18 14:00:00,0.73,0.72,0.3816,4.41
2018-10-18 15:00:00,0.72,0.73,0.5755,4.22
2018-10-18 16:00:00,0.65,0.74,0.5136,3.99
2018-10-18 17:00:00,0.46,0.76,0.3508,3.76
2018-10-18 18:00:00,0.43,0.77,0.2233,3.4
2018-10-18 19:00:00,0.49,0.78,0.1503,2.92
2018-10-18 20:00:00,0.37,0.79,0.0977,2.54
2018-10-18 21:00:00,0.37,0.78,0.0596,3.63
2018-10-18 22:00:00,0.35,0.79,0.0623,3.46
2018-10-18 23:00:00,0.37,0.8,0.0576,3.56
2018-10-19 00:00:00,0.32,0.82,0.0637,3.65
2018-10-19 01:00:00,0.39,0.83,0.0799,3.71
2018-10-19 02:00:00,0.38,0.84,0.0447,3.81
2018-10-19 03:00:00,0.28,0.85,0.0325,4.03
2018-10-19 04:00:00,0.3,0.84,0.056,4.2
2018-10-19 05:00:00,0.23,0.82,0.0303,4.32
2018-10-19 06:00:00,0.12,0.79,0,4.46
2018-10-19 07:00:00,0.24,0.76,0,4.63
2018-10-19 08:00:00,0.28,0.74,0.0269,4.73
2018-10-19 09:00:00,0.26,0.7,0.0256,4.44
2018-10-19 10:00:00,0.05,0.69,0,4.86
2018-10-19 11:00:00,0.08,0.69,0,5.25
2018-10-19 12:00:00,0.13,0.69,0,5.53
2018-10-19 13:00:00,0.18,0.69,0,5.57
2018-10-19 14:00:00,0.25,0.68,0,5.5
2018-10-19 15:00:00,0.33,0.68,0,5.52
2018-10-19 16:00:00,0.53,0.7,0,5.58
2018-10-19 17:00:00,0.77,0.71,0,5.7
2018-10-19 18:00:00,0.94,0.73,0,5.96
2018-10-19 19:00:00,0.97,0.75,0.0128,6.43
2018-10-19 20:00:00,0.93,0.77,0.0374,7.07
2018-10-19 21:00:00,0.9,0.8,0.0573,6.91
2018-10-19 22:00:00,0.93,0.8,0.0387,7.51
2018-10-19 23:00:00,0.97,0.8,0.0138,8.12
2018-10-20 00:00:00,1,0.81,0.0083,8.63
2018-10-20 01:00:00,1,0.82,0.0105,9.02
2018-10-20 02:00:00,1,0.83,0.0139,9.33
2018-10-20 03:00:00,1,0.84,0.0175,9.57
2018-10-20 04:00:00,1,0.83,0.0223,9.85
2018-10-20 05:00:00,1,0.82,0.0287,10.14
2018-10-20 06:00:00,1,0.79,0.0353,10.41
2018-10-20 07:00:00,1,0.76,0.0421,10.63
2018-10-20 08:00:00,1,0.74,0.0507,10.85
2018-10-20 09:00:00,1,0.73,0.0536,10.82
2018-10-20 10:00:00,1,0.73,0.0421,11.09
2018-10-20 11:00:00,1,0.74,0.0286,11.4
2018-10-20 12:00:00,1,0.74,0.0235,11.64
2018-10-20 13:00:00,1,0.75,0.0375,11.82
2018-10-20 14:00:00,1,0.74,0.0746,11.91
2018-10-20 15:00:00,1,0.74,0.1058,10.99
2018-10-20 16:00:00,1,0.75,0.0914,10.07
2018-10-20 17:00:00,1,0.77,0.0829,8.98
2018-10-20 18:00:00,1,0.78,0.1553,8.54
2018-10-20 19:00:00,1,0.79,0.4747,9.44
2018-10-20 20:00:00,1,0.8,1.1445,11
2018-10-20 21:00:00,1,0.8,1.6104,11.99
2018-10-20 22:00:00,1,0.8,1.6436,12.47
2018-10-20 23:00:00,1,0.81,1.396,12.64
2018-10-21 00:00:00,1,0.82,1.0743,12.67
2018-10-21 01:00:00,1,0.83,0.7058,12.65
2018-10-21 02:00:00,1,0.85,0.3845,12.51
2018-10-21 03:00:00,1,0.86,0.2365,11.64
2018-10-21 04:00:00,1,0.86,0.2048,10.87
2018-10-21 05:00:00,1,0.85,0.25,9.9
2018-10-21 06:00:00,1,0.84,0.3333,8.92
2018-10-21 07:00:00,1,0.81,0.4979,8.95
2018-10-21 08:00:00,1,0.8,0.8819,7.25
2018-10-21 09:00:00,1,0.78,1.2516,4.34
2018-10-21 10:00:00,1,0.78,1.1936,4.67
2018-10-21 11:00:00,1,0.79,0.9586,5.97
2018-10-21 12:00:00,1,0.78,0.8087,6.9
2018-10-21 13:00:00,1,0.78,0.7203,6.87
2018-10-21 14:00:00,1,0.77,0.6604,6.48
2018-10-21 15:00:00,0.98,0.75,0.6443,5.82
