time,cloudCover,humidity,precipIntensity,windSpeed
2018-10-01 00:00:00,1,0.86,0.3356,1.68
2018-10-01 01:00:00,1,0.86,0.3159,2
2018-10-01 02:00:00,1,0.88,0.2831,1.78
2018-10-01 03:00:00,1,0.88,0.2596,1.83
2018-10-01 04:00:00,1,0.88,0.1992,2.55
2018-10-01 05:00:00,1,0.88,0.1342,3.28
2018-10-01 06:00:00,1,0.86,0.0805,2.2
2018-10-01 07:00:00,0.75,0.81,0.034,1.68
2018-10-01 08:00:00,0.75,0.78,0.0063,1.51
2018-10-01 09:00:00,0.65,0.71,0,1.67
2018-10-01 10:00:00,0.75,0.67,0.0071,1.4
2018-10-01 11:00:00,0.75,0.68,0.0544,1.65
2018-10-01 12:00:00,0.75,0.7,0.1472,1.8
2018-10-01 13:00:00,0.75,0.7,0.304,2.27
2018-10-01 14:00:00,0.94,0.75,0.5191,2.16
2018-10-01 15:00:00,1,0.83,0.6041,2.17
2018-10-01 16:00:00,1,0.86,0.3321,3.16
2018-10-01 17:00:00,1,0.89,0.0636,3.88
2018-10-01 18:00:00,1,0.91,0.0087,1.72
2018-10-01 19:00:00,1,0.9,0.0189,1.6
2018-10-01 20:00:00,1,0.88,0.0571,2.82
2018-10-01 21:00:00,0.9,0.85,0.0962,1.61
2018-10-01 22:00:00,0.9,0.84,0.0616,1.43
2018-10-01 23:00:00,1,0.87,0.0149,1.44
2018-10-02 00:00:00,0.75,0.82,0,0.83
2018-10-02 01:00:00,0.75,0.87,0,2.36
2018-10-02 02:00:00,0.75,0.87,0,3.39
2018-10-02 03:00:00,0.75,0.86,0,1.97
2018-10-02 04:00:00,0.44,0.86,0,3.49
2018-10-02 05:00:00,0.44,0.88,0,2.5
2018-10-02 06:00:00,0.19,0.86,0,1.32
2018-10-02 07:00:00,0.26,0.83,0,2.45
2018-10-02 08:00:00,0.21,0.67,0,2.43
2018-10-02 09:00:00,0.17,0.56,0,2.56
2018-10-02 10:00:00,0.19,0.5,0,2.93
2018-10-02 11:00:00,0.19,0.48,0,2.48
2018-10-02 12:00:00,0.19,0.46,0,3.23
2018-10-02 13:00:00,0.4,0.52,0,5.64
2018-10-02 14:00:00,0.31,0.6,0,5.45
2018-10-02 15:00:00,0.19,0.58,0,5.47
2018-10-02 16:00:00,0.19,0.62,0,6.53
2018-10-02 17:00:00,0.19,0.67,0,5.03
2018-10-02 18:00:00,0.02,0.59,0,2.41
2018-10-02 19:00:00,0.04,0.84,0,3.17
2018-10-02 20:00:00,0.11,0.81,0,3.37
2018-10-02 21:00:00,0.23,0.86,0,1.64
2018-10-02 22:00:00,0.43,0.83,0,2.05
2018-10-02 23:00:00,0.68,0.81,0,1.4
2018-10-03 00:00:00,0.86,0.86,0,1.4
2018-10-03 01:00:00,0.19,0.9,0,2.51
2018-10-03 02:00:00,0.19,0.89,0,1.47
2018-10-03 03:00:00,0.19,0.89,0,2.04
2018-10-03 04:00:00,0.19,0.91,0,2.54
2018-10-03 05:00:00,0.19,0.86,0,2.03
2018-10-03 06:00:00,0.19,0.86,0,1.83
2018-10-03 07:00:00,0.19,0.86,0,1.5
2018-10-03 08:00:00,1,0.79,0,1.96
2018-10-03 09:00:00,1,0.75,0,2.72
2018-10-03 10:00:00,0.72,0.58,0,3.14
2018-10-03 11:00:00,0.35,0.56,0,2.82
2018-10-03 12:00:00,0.08,0.56,0,3.07
2018-10-03 13:00:00,0.19,0.55,0,3.68
2018-10-03 14:00:00,0.19,0.6,0,3.9
2018-10-03 15:00:00,0.19,0.67,0,6.23
2018-10-03 16:00:00,0.19,0.77,0.0159,6.22
2018-10-03 17:00:00,0.23,0.78,0.0885,5.44
2018-10-03 18:00:00,0.31,0.81,0.1457,4.29
2018-10-03 19:00:00,0.44,0.85,0.0888,5.97
2018-10-03 20:00:00,0.75,0.79,0.017,5.95
2018-10-03 21:00:00,0.68,0.78,0,6.52
2018-10-03 22:00:00,0.75,0.86,0,3.71
2018-10-03 23:00:00,0.75,0.84,0.0071,5.29
2018-10-04 00:00:00,0.75,0.82,0.0152,3.23
2018-10-04 01:00:00,0.75,0.82,0.0091,2.54
2018-10-04 02:00:00,0.75,0.85,0,3.22
2018-10-04 03:00:00,0.75,0.85,0.0053,4.06
2018-10-04 04:00:00,1,0.77,0.005,4.52
2018-10-04 05:00:00,1,0.79,0.005,4.69
2018-10-04 06:00:00,1,0.83,0.0071,3.19
2018-10-04 07:00:00,1,0.82,0.013,2.58
2018-10-04 08:00:00,1,0.8,0.0327,2.82
2018-10-04 09:00:00,1,0.81,0.059,3.92
2018-10-04 10:00:00,0.88,0.77,0.0692,4.47
2018-10-04 11:00:00,0.92,0.78,0.0689,6.24
2018-10-04 12:00:00,0.89,0.78,0.0676,5.33
2018-10-04 13:00:00,1,0.77,0.0645,6.05
2018-10-04 14:00:00,0.78,0.74,0.0621,4.93
2018-10-04 15:00:00,0.75,0.71,0.0651,5.9
2018-10-04 16:00:00,0.85,0.77,0.0577,4.88
2018-10-04 17:00:00,0.87,0.77,0.0568,4.5
2018-10-04 18:00:00,0.91,0.79,0.0841,4.62
2018-10-04 19:00:00,1,0.8,0.1747,3.77
2018-10-04 20:00:00,1,0.79,0.3433,2.61
2018-10-04 21:00:00,0.86,0.8,0.5199,2.86
2018-10-04 22:00:00,0.75,0.81,0.7245,2.36
2018-10-04 23:00:00,0.75,0.82,0.947,2.63
2018-10-05 00:00:00,0.75,0.86,1.1356,4.67
2018-10-05 01:00:00,0.75,0.89,1.2524,5.81
2018-10-05 02:00:00,0.75,0.92,1.3155,5.35
2018-10-05 03:00:00,0.75,0.92,1.324,5.69
2018-10-05 04:00:00,0.75,0.88,1.2763,5.66
2018-10-05 05:00:00,0.75,0.92,1.1849,6.16
2018-10-05 06:00:00,0.88,0.92,1.1055,7.21
2018-10-05 07:00:00,1,0.88,1.0773,5.6
2018-10-05 08:00:00,1,0.95,1.0706,5.93
2018-10-05 09:00:00,1,0.9,0.9704,5.99
2018-10-05 10:00:00,1,0.89,0.7669,6.98
2018-10-05 11:00:00,1,0.84,0.5372,6.79
2018-10-05 12:00:00,1,0.72,0.3913,7.5
2018-10-05 13:00:00,1,0.64,0.3571,6.92
2018-10-05 14:00:00,1,0.65,0.3617,6.49
2018-10-05 15:00:00,1,0.63,0.3237,5.5
2018-10-05 16:00:00,1,0.63,0.2132,5.07
2018-10-05 17:00:00,1,0.64,0.1096,4.53
2018-10-05 18:00:00,1,0.63,0.0566,3.23
2018-10-05 19:00:00,1,0.64,0.0301,2.89
2018-10-05 20:00:00,1,0.67,0.0243,2.48
2018-10-05 21:00:00,1,0.68,0.0252,2.33
2018-10-05 22:00:00,1,0.76,0.0129,1.29
2018-10-05 23:00:00,1,0.76,0,1.75
2018-10-06 00:00:00,1,0.71,0,1.61
2018-10-06 01:00:00,1,0.77,0,1.58
2018-10-06 02:00:00,1,0.78,0,1.85
2018-10-06 03:00:00,1,0.78,0,1.75
2018-10-06 04:00:00,1,0.82,0.0075,1.19
2018-10-06 05:00:00,1,0.81,0.0104,1.75
2018-10-06 06:00:00,1,0.83,0.0117,1.25
2018-10-06 07:00:00,0.8,0.81,0.0089,1.13
2018-10-06 08:00:00,0.78,0.79,0.0057,1.43
2018-10-06 09:00:00,0.79,0.75,0.0053,1.63
2018-10-06 10:00:00,0.79,0.72,0,2.24
2018-10-06 11:00:00,0.79,0.68,0,1.76
2018-10-06 12:00:00,1,0.74,0,3.36
2018-10-06 13:00:00,1,0.75,0.0392,3.33
2018-10-06 14:00:00,1,0.77,0.1991,3.33
2018-10-06 15:00:00,0.9,0.78,0.3865,3.6
2018-10-06 16:00:00,0.92,0.83,0.4632,4.24
2018-10-06 17:00:00,0.92,0.83,0.4692,4.37
2018-10-06 18:00:00,1,0.91,0.4236,5.42
2018-10-06 19:00:00,1,0.89,0.3081,4.33
2018-10-06 20:00:00,1,0.91,0.1759,4.7
2018-10-06 21:00:00,1,0.97,0.096,4.5
2018-10-06 22:00:00,1,0.92,0.0396,3.88
2018-10-06 23:00:00,1,0.93,0.0068,4.99
2018-10-07 00:00:00,1,0.87,0,3.43
2018-10-07 01:00:00,0.75,0.86,0,3.45
2018-10-07 02:00:00,0.75,0.86,0,3.84
2018-10-07 03:00:00,0.75,0.84,0,3.15
2018-10-07 04:00:00,0.75,0.82,0,3.57
2018-10-07 05:00:00,0.75,0.84,0,3.67
2018-10-07 06:00:00,0.75,0.89,0,3.66
2018-10-07 07:00:00,0.75,0.86,0,1.32
2018-10-07 08:00:00,0.75,0.79,0,3.2
2018-10-07 09:00:00,0.75,0.79,0,2.88
2018-10-07 10:00:00,0.75,0.72,0.0092,2.9
2018-10-07 11:00:00,0.75,0.7,0.0494,2.94
2018-10-07 12:00:00,0.75,0.71,0.0897,3
2018-10-07 13:00:00,0.75,0.66,0.0788,3.54
2018-10-07 14:00:00,0.75,0.68,0.0454,4.5
2018-10-07 15:00:00,0.75,0.75,0.0221,5.14
2018-10-07 16:00:00,0.75,0.77,0.0244,4.86
2018-10-07 17:00:00,0.75,0.77,0.0384,4.26
2018-10-07 18:00:00,0.75,0.85,0.08,2.56
2018-10-07 19:00:00,0.9,0.88,0.2169,2.39
2018-10-07 20:00:00,0.95,0.85,0.4996,2.91
2018-10-07 21:00:00,0.75,0.88,0.698,1.84
2018-10-07 22:00:00,0.75,0.84,0.6695,2.64
2018-10-07 23:00:00,0.75,0.88,0.5147,4.21
2018-10-08 00:00:00,0.75,0.87,0.3784,3.1
2018-10-08 01:00:00,0.75,0.87,0.2886,2.42
2018-10-08 02:00:00,0.75,0.88,0.2089,2.17
2018-10-08 03:00:00,0.75,0.82,0.1421,2.06
2018-10-08 04:00:00,0.75,0.84,0.0743,2.48
2018-10-08 05:00:00,0.75,0.87,0.0261,2.95
2018-10-08 06:00:00,0.75,0.82,0.0097,2.5
2018-10-08 07:00:00,0.75,0.85,0.0061,2.35
2018-10-08 08:00:00,0,0.87,0.0071,2.03
2018-10-08 09:00:00,0.75,0.83,0.0071,2
2018-10-08 10:00:00,0.75,0.74,0,1.81
2018-10-08 11:00:00,0.75,0.79,0,2.23
2018-10-08 12:00:00,0.75,0.78,0,2.31
2018-10-08 13:00:00,0.81,0.79,0,2.63
2018-10-08 14:00:00,0.92,0.8,0.0171,4.32
2018-10-08 15:00:00,1,0.83,0.0523,5.26
2018-10-08 16:00:00,1,0.87,0.1761,5.03
2018-10-08 17:00:00,1,0.93,0.5475,4.42
2018-10-08 18:00:00,1,0.93,1.0316,4.04
2018-10-08 19:00:00,1,0.92,1.6064,3.11
2018-10-08 20:00:00,1,0.94,2.6894,2.86
2018-10-08 21:00:00,1,0.94,3.5103,2.27
2018-10-08 22:00:00,0.9,0.97,2.2221,0.82
2018-10-08 23:00:00,1,0.95,0.6649,2.71
2018-10-09 00:00:00,1,0.95,0.1334,1.93
2018-10-09 01:00:00,1,0.94,0.0533,2.76
2018-10-09 02:00:00,0.75,0.93,0.0291,2.33
2018-10-09 03:00:00,0.75,0.92,0.0172,2.26
2018-10-09 04:00:00,1,0.93,0.0064,1.14
2018-10-09 05:00:00,1,0.88,0,1
2018-10-09 06:00:00,1,0.95,0.0076,0.83
2018-10-09 07:00:00,1,0.97,0.0267,1.68
2018-10-09 08:00:00,1,0.96,0.0819,1.16
2018-10-09 09:00:00,1,0.93,0.1347,1.14
2018-10-09 10:00:00,1,0.96,0.1262,1.77
2018-10-09 11:00:00,1,0.93,0.1052,1.62
2018-10-09 12:00:00,1,0.91,0.1029,2.8
2018-10-09 13:00:00,0.79,0.81,0.1109,2.63
2018-10-09 14:00:00,0.79,0.79,0.1813,2.63
2018-10-09 15:00:00,0.88,0.8,0.3401,2.8
2018-10-09 16:00:00,0.83,0.85,0.2526,3.2
2018-10-09 17:00:00,0.75,0.85,0.1206,3.39
2018-10-09 18:00:00,0.75,0.85,0.0804,2.3
2018-10-09 19:00:00,0.75,0.9,0.1685,2.13
2018-10-09 20:00:00,0.58,0.92,0.3652,2.03
2018-10-09 21:00:00,0.6,0.94,0.4382,1.31
2018-10-09 22:00:00,0.44,0.94,0.334,0.86
2018-10-09 23:00:00,0.44,0.93,0.1694,1.02
2018-10-10 00:00:00,0.44,0.94,0.0761,0.58
2018-10-10 01:00:00,0.19,0.89,0.0407,2.06
2018-10-10 02:00:00,0.19,0.9,0.0353,2.03
2018-10-10 03:00:00,0.19,0.98,0.0369,1.41
2018-10-10 04:00:00,0.19,0.96,0.0202,1.41
2018-10-10 05:00:00,0.19,0.96,0,1.67
2018-10-10 06:00:00,1,0.95,0,1.66
2018-10-10 07:00:00,0.19,0.9,0,0.93
2018-10-10 08:00:00,0.94,0.9,0,1.01
2018-10-10 09:00:00,0.59,0.7,0,1.6
2018-10-10 10:00:00,0.75,0.63,0,1.68
2018-10-10 11:00:00,0.19,0.51,0,2.53
2018-10-10 12:00:00,0.19,0.52,0,2.84
2018-10-10 13:00:00,0.21,0.55,0,3.1
2018-10-10 14:00:00,0.44,0.68,0,7.13
2018-10-10 15:00:00,0.48,0.68,0,6.9
2018-10-10 16:00:00,0.64,0.76,0,6.62
2018-10-10 17:00:00,0.75,0.79,0,4.46
2018-10-10 18:00:00,0.75,0.84,0,3.3
2018-10-10 19:00:00,0.78,0.89,0.0117,3.33
2018-10-10 20:00:00,0.92,0.93,0.0617,2.29
2018-10-10 21:00:00,0.88,0.93,0.1021,2.2
2018-10-10 22:00:00,1,0.94,0.0774,2.86
2018-10-10 23:00:00,1,0.96,0.0359,3.63
2018-10-11 00:00:00,1,0.96,0.0181,4.49
2018-10-11 01:00:00,0.97,0.96,0.0086,4.02
2018-10-11 02:00:00,1,0.95,0,2.54
2018-10-11 03:00:00,1,0.93,0,2.92
2018-10-11 04:00:00,1,0.98,0,1.57
2018-10-11 05:00:00,1,0.93,0.0141,0.86
2018-10-11 06:00:00,1,0.93,0.0266,1.68
2018-10-11 07:00:00,1,0.97,0.0231,2.53
2018-10-11 08:00:00,1,0.93,0.0211,2.67
2018-10-11 09:00:00,1,0.96,0.0285,2.12
2018-10-11 10:00:00,1,0.89,0.0468,2.47
2018-10-11 11:00:00,1,0.94,0.1014,3.28
2018-10-11 12:00:00,1,0.98,0.1719,4.07
2018-10-11 13:00:00,1,0.93,0.2031,4.52
2018-10-11 14:00:00,0.99,0.86,0.2116,3.22
2018-10-11 15:00:00,1,0.9,0.2296,4.56
2018-10-11 16:00:00,0.92,0.88,0.3,4.84
2018-10-11 17:00:00,1,0.89,0.4013,4.76
2018-10-11 18:00:00,0.89,0.91,0.4931,4.43
2018-10-11 19:00:00,1,0.91,0.5657,4.68
2018-10-11 20:00:00,1,0.91,0.6148,4.72
2018-10-11 21:00:00,1,0.89,0.5987,3.52
2018-10-11 22:00:00,1,0.93,0.5072,2.58
2018-10-11 23:00:00,1,0.93,0.3861,3.49
2018-10-12 00:00:00,1,0.94,0.2957,3.72
2018-10-12 01:00:00,1,0.93,0.2293,4.34
2018-10-12 02:00:00,1,0.93,0.1777,4.91
2018-10-12 03:00:00,1,0.93,0.1556,5.44
2018-10-12 04:00:00,1,0.94,0.2019,4.63
2018-10-12 05:00:00,1,0.94,0.2965,4.53
2018-10-12 06:00:00,1,0.95,0.3533,3.2
2018-10-12 07:00:00,1,0.94,0.2914,3.67
2018-10-12 08:00:00,1,0.95,0.1926,3.57
2018-10-12 09:00:00,1,0.92,0.1225,3.74
2018-10-12 10:00:00,1,0.94,0.0897,4.08
2018-10-12 11:00:00,1,0.94,0.0731,4.3
2018-10-12 12:00:00,0.94,0.87,0.0558,4.1
2018-10-12 13:00:00,0.75,0.82,0.0265,4.41
2018-10-12 14:00:00,0.79,0.82,0.0051,3.35
2018-10-12 15:00:00,0.75,0.8,0,4.32
2018-10-12 16:00:00,0.75,0.78,0,4.13
2018-10-12 17:00:00,0.75,0.86,0,3.34
2018-10-12 18:00:00,0.75,0.92,0,3.34
2018-10-12 19:00:00,0.26,0.94,0,3.42
2018-10-12 20:00:00,0.26,0.95,0,2.94
2018-10-12 21:00:00,0.41,0.96,0,1.89
2018-10-12 22:00:00,0.41,0.97,0,1.59
2018-10-12 23:00:00,0.19,0.92,0,2.07
2018-10-13 00:00:00,0.19,0.94,0,1.41
2018-10-13 01:00:00,0.72,0.94,0,1.76
2018-10-13 02:00:00,0.19,0.91,0,1.22
2018-10-13 03:00:00,0.44,0.97,0,1.68
2018-10-13 04:00:00,0.59,0.97,0,1.24
2018-10-13 05:00:00,0.44,0.98,0,1.37
2018-10-13 06:00:00,0.19,0.94,0,2.27
2018-10-13 07:00:00,0.19,0.82,0,2.47
2018-10-13 08:00:00,0.28,0.72,0,3.08
2018-10-13 09:00:00,0.69,0.68,0,2.91
2018-10-13 10:00:00,0.78,0.58,0,2.66
2018-10-13 11:00:00,0.91,0.58,0,3.79
2018-10-13 12:00:00,1,0.52,0,4.25
2018-10-13 13:00:00,1,0.5,0,2.8
2018-10-13 14:00:00,0.19,0.53,0,2.8
2018-10-13 15:00:00,0.19,0.51,0,2.9
2018-10-13 16:00:00,0.19,0.53,0.128,3.77
2018-10-13 17:00:00,0.19,0.67,0.7091,3.69
2018-10-13 18:00:00,0.44,0.76,1.2332,4.59
2018-10-13 19:00:00,0.75,0.86,0.9384,8.33
2018-10-13 20:00:00,0.88,0.93,0.4223,6.7
2018-10-13 21:00:00,1,0.98,0.2049,2.31
2018-10-13 22:00:00,0.91,0.99,0.2752,1.53
2018-10-13 23:00:00,0.75,0.92,0.535,1.37
2018-10-14 00:00:00,1,0.92,0.6831,3.39
2018-10-14 01:00:00,1,0.99,0.4177,5.41
2018-10-14 02:00:00,0.75,0.93,0.1007,3.57
2018-10-14 03:00:00,0.75,0.92,0.0067,2.58
2018-10-14 04:00:00,0.75,0.88,0.0072,4.23
2018-10-14 05:00:00,0.75,0.83,0.0353,6.75
2018-10-14 06:00:00,1,0.89,0.0664,5.98
2018-10-14 07:00:00,1,0.81,0.0607,5.62
2018-10-14 08:00:00,0.92,0.84,0.0493,4.16
2018-10-14 09:00:00,0.92,0.79,0.0451,4.98
2018-10-14 10:00:00,0.92,0.82,0.0437,5.39
2018-10-14 11:00:00,0.92,0.86,0.0435,5.53
2018-10-14 12:00:00,1,0.83,0.0455,5.97
2018-10-14 13:00:00,1,0.81,0.0568,6.73
2018-10-14 14:00:00,1,0.79,0.0798,5.16
2018-10-14 15:00:00,1,0.82,0.1074,5.84
2018-10-14 16:00:00,1,0.78,0.1417,4.4
2018-10-14 17:00:00,1,0.84,0.1809,3.65
2018-10-14 18:00:00,1,0.88,0.1955,3.5
2018-10-14 19:00:00,1,0.86,0.1608,2.71
2018-10-14 20:00:00,1,0.93,0.1079,3.03
2018-10-14 21:00:00,1,0.92,0.067,2.48
2018-10-14 22:00:00,1,0.92,0.0404,1.94
2018-10-14 23:00:00,1,0.87,0.0192,2.2
2018-10-15 00:00:00,1,0.91,0.0085,2.59
2018-10-15 01:00:00,0.97,0.9,0,2.77
2018-10-15 02:00:00,1,0.9,0,2.17
2018-10-15 03:00:00,1,0.89,0,1.61
2018-10-15 04:00:00,1,0.91,0,1.37
2018-10-15 05:00:00,1,0.91,0.0087,1.14
2018-10-15 06:00:00,1,0.89,0.0127,2.69
2018-10-15 07:00:00,1,0.87,0.0111,1.01
2018-10-15 08:00:00,1,0.86,0.0135,1.17
2018-10-15 09:00:00,1,0.85,0.0195,1.12
2018-10-15 10:00:00,1,0.86,0.0135,1.57
2018-10-15 11:00:00,1,0.87,0,2.14
2018-10-15 12:00:00,1,0.86,0,1.89
2018-10-15 13:00:00,1,0.81,0,2.86
2018-10-15 14:00:00,1,0.79,0,3.08
2018-10-15 15:00:00,1,0.82,0,4.45
2018-10-15 16:00:00,1,0.89,0.1449,5.09
2018-10-15 17:00:00,1,0.87,0.1293,4.12
2018-10-15 18:00:00,1,0.94,0.2126,4.18
2018-10-15 19:00:00,1,0.91,0.2201,4.04
2018-10-15 20:00:00,1,0.93,0.1714,4.41
2018-10-15 21:00:00,1,0.91,0.1811,4.82
2018-10-15 22:00:00,1,0.92,0.0876,4.82
2018-10-15 23:00:00,1,0.87,0.0401,4.83
2018-10-16 00:00:00,1,0.87,0.0222,3.41
2018-10-16 01:00:00,1,0.84,0.052,3.24
2018-10-16 02:00:00,1,0.84,0.2232,3.25
2018-10-16 03:00:00,1,0.83,0.3786,3.27
2018-10-16 04:00:00,1,0.84,0.2643,3.45
2018-10-16 05:00:00,1,0.85,0.0915,2.97
2018-10-16 06:00:00,1,0.86,0.0262,3.31
2018-10-16 07:00:00,1,0.83,0.0236,3.59
2018-10-16 08:00:00,1,0.89,0.0452,2.81
2018-10-16 09:00:00,1,0.89,0.0702,2.88
2018-10-16 10:00:00,1,0.82,0.0413,2.83
2018-10-16 11:00:00,1,0.79,0.0115,4.45
2018-10-16 12:00:00,1,0.75,0.0124,3.53
2018-10-16 13:00:00,0.89,0.73,0.0145,3.95
2018-10-16 14:00:00,0.91,0.78,0.0158,4.55
2018-10-16 15:00:00,0.91,0.79,0,4.4
2018-10-16 16:00:00,0.89,0.78,0.0074,4.78
2018-10-16 17:00:00,0.86,0.79,0.02,4.81
2018-10-16 18:00:00,1,0.81,0.0295,5.24
2018-10-16 19:00:00,0.91,0.77,0.0189,5.35
2018-10-16 20:00:00,0.98,0.78,0.0063,5.47
2018-10-16 21:00:00,0.88,0.81,0,4.72
2018-10-16 22:00:00,0.88,0.81,0,4.65
2018-10-16 23:00:00,1,0.81,0,4.9
2018-10-17 00:00:00,0.82,0.82,0,3.62
2018-10-17 01:00:00,0.75,0.86,0,3.25
2018-10-17 02:00:00,0.75,0.86,0,2.92
2018-10-17 03:00:00,0.75,0.86,0,3.12
2018-10-17 04:00:00,0.75,0.84,0,3.31
2018-10-17 05:00:00,0.75,0.81,0,3.17
2018-10-17 06:00:00,0.75,0.87,0,3.04
2018-10-17 07:00:00,0.75,0.87,0,2.85
2018-10-17 08:00:00,0.75,0.86,0,2.8
2018-10-17 09:00:00,0.75,0.8,0,2.33
2018-10-17 10:00:00,0.75,0.78,0,3.04
2018-10-17 11:00:00,0.75,0.78,0,2.98
2018-10-17 12:00:00,0.75,0.7,0,4.06
2018-10-17 13:00:00,0.75,0.7,0.0167,3.85
2018-10-17 14:00:00,0.75,0.75,0.0509,4.66
2018-10-17 15:00:00,0.75,0.75,0.0678,4.36
2018-10-17 16:00:00,0.75,0.82,0.1092,3.93
2018-10-17 17:00:00,0.75,0.82,0.1039,4.57
2018-10-17 18:00:00,0.75,0.83,0.1959,3.51
2018-10-17 19:00:00,0.75,0.85,0.3004,3.07
2018-10-17 20:00:00,0.75,0.9,0.407,3.31
2018-10-17 21:00:00,0.75,0.88,0.3949,2.53
2018-10-17 22:00:00,0.67,0.89,0.4366,2.75
2018-10-17 23:00:00,0.82,0.87,0.4637,3.66
2018-10-18 00:00:00,0.82,0.87,0.4115,2.85
2018-10-18 01:00:00,0.75,0.83,0.2255,2.4
2018-10-18 02:00:00,0.75,0.9,0.0631,2.45
2018-10-18 03:00:00,0.62,0.86,0.0164,2.1
2018-10-18 04:00:00,0.62,0.87,0.0181,2.81
2018-10-18 05:00:00,0.62,0.88,0.0544,1.85
2018-10-18 06:00:00,0.57,0.93,0.0859,1.85
2018-10-18 07:00:00,0.75,0.88,0.0542,1.08
2018-10-18 08:00:00,0.75,0.86,0.0148,0.96
2018-10-18 09:00:00,0.79,0.83,0,1.15
2018-10-18 10:00:00,0.67,0.82,0,1.22
2018-10-18 11:00:00,0.71,0.8,0,1.71
2018-10-18 12:00:00,0.75,0.79,0,1.76
2018-10-18 13:00:00,0.75,0.77,0.024,3.2
2018-10-18 14:00:00,0.75,0.75,0.1158,3.76
2018-10-18 15:00:00,0.75,0.78,0.2956,4.03
2018-10-18 16:00:00,0.62,0.8,0.2367,3.86
2018-10-18 17:00:00,0.75,0.85,0.238,3.18
2018-10-18 18:00:00,0.75,0.84,0.1021,2.92
2018-10-18 19:00:00,0.75,0.87,0.0543,1.41
2018-10-18 20:00:00,0.75,0.88,0.0828,0.85
2018-10-18 21:00:00,0.75,0.89,0.1263,1.59
2018-10-18 22:00:00,0.75,0.91,0.0737,1.68
2018-10-18 23:00:00,0.75,0.92,0.0134,1.94
2018-10-19 00:00:00,0.44,0.91,0,2.63
2018-10-19 01:00:00,0.33,0.96,0,2.01
2018-10-19 02:00:00,0.19,0.94,0,2.11
2018-10-19 03:00:00,0.19,0.91,0,2.15
2018-10-19 04:00:00,0.75,0.89,0,3.9
2018-10-19 05:00:00,0.75,0.84,0.0081,5.06
2018-10-19 06:00:00,0.75,0.82,0.0214,5.06
2018-10-19 07:00:00,0.82,0.84,0.0123,5.11
2018-10-19 08:00:00,0.85,0.84,0.0504,4.43
2018-10-19 09:00:00,0.79,0.83,0.0525,4.44
2018-10-19 10:00:00,0.75,0.8,0.0509,4.76
2018-10-19 11:00:00,0.91,0.84,0.0176,5.87
2018-10-19 12:00:00,1,0.79,0.011,5.9
2018-10-19 13:00:00,1,0.81,0.0155,6
2018-10-19 14:00:00,1,0.79,0.0247,6.03
2018-10-19 15:00:00,1,0.78,0.0565,7.61
2018-10-19 16:00:00,1,0.8,0.16,6.62
2018-10-19 17:00:00,1,0.85,0.3818,6.35
2018-10-19 18:00:00,1,0.91,0.6092,7.44
2018-10-19 19:00:00,1,0.95,0.7185,6.34
2018-10-19 20:00:00,1,0.95,0.7563,6.6
2018-10-19 21:00:00,1,0.92,0.6852,6.31
2018-10-19 22:00:00,1,0.84,0.5448,7.35
2018-10-19 23:00:00,1,0.79,0.3655,5.41
2018-10-20 00:00:00,0.81,0.81,0.2445,6.17
2018-10-20 01:00:00,0.86,0.81,0.2025,6.4
2018-10-20 02:00:00,0.75,0.76,0.1979,5.61
2018-10-20 03:00:00,0.75,0.8,0.1858,5.39
2018-10-20 04:00:00,0.75,0.76,0.1252,6.21
2018-10-20 05:00:00,0.75,0.75,0.0662,5.36
2018-10-20 06:00:00,0.62,0.75,0.0399,5.07
2018-10-20 07:00:00,0.62,0.63,0.0391,5.93
2018-10-20 08:00:00,0.37,0.59,0.0461,5.07
2018-10-20 09:00:00,0.34,0.52,0.0491,5.01
2018-10-20 10:00:00,0.44,0.53,0.0413,5.5
2018-10-20 11:00:00,0.44,0.55,0.0319,5.72
2018-10-20 12:00:00,0.44,0.53,0.0255,6.31
2018-10-20 13:00:00,0.59,0.52,0.0198,6.75
2018-10-20 14:00:00,0.56,0.54,0.0144,5.49
2018-10-20 15:00:00,0.44,0.49,0.0127,6.81
2018-10-20 16:00:00,0.44,0.52,0.0144,6.11
2018-10-20 17:00:00,0.49,0.55,0.0174,6.66
2018-10-20 18:00:00,0.5,0.59,0.0229,6.07
2018-10-20 19:00:00,0.44,0.6,0.0325,5.14
2018-10-20 20:00:00,0.34,0.57,0.0476,4.71
2018-10-20 21:00:00,0.19,0.6,0.0549,3.38
2018-10-20 22:00:00,0.19,0.62,0.0594,2.36
2018-10-20 23:00:00,0.32,0.7,0.0602,1.6
2018-10-21 00:00:00,0.32,0.77,0.055,2.25
2018-10-21 01:00:00,0.31,0.81,0.0417,1.69
2018-10-21 02:00:00,0.19,0.69,0.0272,1.35
2018-10-21 03:00:00,0.44,0.74,0.0177,2.39
2018-10-21 04:00:00,0.75,0.81,0.0073,1.93
2018-10-21 05:00:00,0.75,0.78,0,2
2018-10-21 06:00:00,0.75,0.77,0,2.43
2018-10-21 07:00:00,0.75,0.77,0,1.68
2018-10-21 08:00:00,0.75,0.75,0.0076,1.67
2018-10-21 09:00:00,0.75,0.66,0.0152,2.17
2018-10-21 10:00:00,0.75,0.59,0.0199,1.11
2018-10-21 11:00:00,0.75,0.62,0.0253,2.82
2018-10-21 12:00:00,0.67,0.67,0.0262,3.52
